1,0.35664693,4.6213975,-0.45022961,4.643277113647858,1.6976507
1,0.35377428,10.595087,-1.7524254,10.739034338361519,1.545449
1,0.4574353,4.6807914,0.018986478,4.6808298082809845,2.3704996
1,0.34068346,4.6024437,0.10332765,4.603603460924871,2.2706187
1,0.47721264,9.723125,-2.5299766,10.046887529759877,0.9341736
1,0.50242317,9.479543,-2.6678982,9.847812746673988,1.8081897
1,0.39212093,4.487987,0.44093335,4.509595177999195,1.7770418
1,0.3649246,9.217244,-2.9514449,9.678254865859607,1.7461345
1,0.5631385,9.092383,-3.1041853,9.607673804571979,1.259926
1,0.41635314,8.978712,-3.152403,9.516034698435895,4.8109627
1,0.30730468,4.609337,0.70124173,4.6623734526041405,1.8238616
1,0.5373956,8.696139,-3.3571818,9.321668783599469,1.7164129
1,0.36429837,8.618563,-3.3863485,9.25996645565013,2.227197
1,0.33522284,8.173151,-3.7928948,9.01035222083769,1.9494935
1,0.46286663,7.914123,-3.889613,8.8183007594259,1.9086412
1,0.36879548,5.7773314,0.6930055,5.81874651227574,1.3935581
1,0.328654,5.817868,0.63973063,5.852934937413178,1.0846088
1,0.40810806,5.8732343,0.6167983,5.905533035600623,1.1536624
1,0.420122,5.9051046,0.6291772,5.938528835102327,1.1713979
1,0.34592324,5.9016953,0.61783874,5.93394733352355,1.2568152
1,0.6811179,3.6620138,-2.3059301,4.327546559595156,1.6778446
1,0.67746806,5.972412,0.6605239,6.008826756773732,1.2789879
1,0.35645232,3.7939508,-2.325979,4.450195633949132,4.8192
1,0.41673154,5.964373,0.71896636,6.007550257402333,1.3371379
1,0.37928292,4.201282,-2.519819,4.899005765669748,2.1622775
1,0.6384965,5.9903674,0.98558915,6.0709050698144855,1.7888927
1,0.5871501,5.9702864,1.0856491,6.068191845229336,1.873252
1,0.44346195,4.705264,-2.826109,5.488752481993859,1.6473224
1,0.59591573,4.8592515,-2.7969184,5.606699355880992,4.9051094
1,0.39904907,5.1634245,-2.8799164,5.912264551874151,2.0287263
1,0.67657965,5.7522225,1.151197,5.866286288559052,1.8196354
1,0.48413864,5.7111487,1.180941,5.831967148425349,2.2429316
1,0.32908237,5.6689095,1.1775974,5.789928294315942,1.75209
1,0.48972973,4.2738748,2.1611392,4.78920946004633,1.7366672
1,0.32260633,4.516584,2.2806542,5.059734578163646,-0.82107687
1,0.5784052,4.6045685,2.2590775,5.128887098034025,4.5195723
1,0.7380305,5.11021,2.3051927,5.606082385565264,1.4532946
1,0.85172874,5.2498417,2.368995,5.759598391625279,4.7637625
1,0.69307864,4.8136497,1.1324104,4.9450556249932465,1.5131989
1,0.5062248,5.331355,2.365141,5.83242990673213,1.6825643
1,0.736525,5.4247036,2.3694298,5.919595163782416,4.6788864
1,0.5710525,5.58062,2.3850033,6.068900907704711,1.618634
1,0.5821882,5.7041626,2.352142,6.170092825168144,1.836628
1,0.57355714,6.491059,-2.6804652,7.022730298447076,-0.12025203
1,0.36807963,4.667645,0.90289265,4.7541690399583025,1.0746993
1,0.6653646,6.5110865,-2.5936935,7.008672518994993,2.764228
1,0.37115362,6.4546046,-2.4816487,6.915237033888519,2.4677243
1,0.4320253,6.1740446,-2.2472775,6.570318305957601,2.1358962
1,0.58062446,6.926327,1.8506583,7.169305744263968,2.5983243
1,0.34291568,5.691142,-2.0660367,6.054552669869721,2.0245605
1,0.39474845,7.079101,1.6773896,7.275115609315515,1.8500757
1,0.429107,7.1329975,1.6219165,7.315071371151416,2.1251726
1,0.4369779,7.1556807,1.5336826,7.318192833623453,2.1017752
1,0.34799737,7.219382,1.3737587,7.348924218163271,2.5608513
1,0.5613525,5.038542,-2.312535,5.5438905235809965,1.3058996
1,0.48324242,7.3249016,0.97048426,7.3889122040778314,0.2622179
1,0.5406338,7.395377,0.93323433,7.454027804990945,3.0041258
1,0.34032002,4.756657,-2.432631,5.342610020091512,1.220626
1,0.63985354,4.6969776,-2.4611073,5.3027018228167515,1.3213193
1,0.5458674,7.4474425,0.82167196,7.492632744281133,0.20620432
1,0.3890682,0.57949674,-5.620977,5.650769692715957,-1.3106943
1,0.3053163,7.4976554,0.71545434,7.531713700957662,0.52614975
1,0.343186,4.5392365,-2.5979447,5.230103711473002,1.3911254
1,0.410645,7.522254,0.50894177,7.539451344003987,0.9146838
1,0.6660001,7.5868244,0.40797186,7.5977857877774575,0.22875847
1,0.46720344,7.5834227,0.30680102,7.5896263700052655,0.31028202
0,0.44451603,9.33853,-5.23269,10.704633575824806,4.1599607
1,0.32530084,3.9020705,-0.92269766,4.009679051062478,2.567886
1,0.6721837,7.6391935,0.23058532,7.642672710969127,2.184042
0,0.5090405,0.24575049,-14.958302,14.96031993258672,3.0703704
1,0.4813952,7.630717,0.097227305,7.631336268531757,3.1347065
1,0.39676046,4.108957,-3.0874653,5.139646674751503,1.7720518
1,0.5914275,4.042497,-3.1088336,5.099669591635095,-1.4258965
1,0.3054293,3.9350076,-1.2769318,4.137008527164648,-1.2398387
1,0.63085556,3.6213381,-3.4148955,4.977509460900061,1.3954881
1,0.43026274,3.5808039,-3.4112036,4.945550078218992,1.9727287
1,0.37243634,7.7486625,-0.56609845,7.76931398758259,1.291345
1,0.4452967,3.464856,-3.4201453,4.868533614201745,1.8908911
1,0.34825352,7.7563405,-0.69528276,7.787440767261943,1.1587784
1,0.3369925,7.782766,-0.7589689,7.819685416369787,1.4989318
1,0.5812663,7.8535023,-0.9370648,7.909209048226927,1.2225832
1,0.39424258,3.2726984,-3.5528944,4.830488003231685,1.5476484
1,0.35082233,7.8309326,-1.022118,7.897355817762899,1.5138628
1,0.4737986,3.1313398,-3.6291559,4.7933352453858475,2.0068297
1,0.30654314,7.893269,-1.5353634,8.04120846828206,1.7586076
1,0.35786515,5.2533903,-1.6956474,5.520265350874665,4.5955043
1,0.4950965,7.9902244,-1.8735504,8.206940611856709,2.4236212
1,0.4752427,5.3613,-1.7194818,5.630289091883179,1.8701336
1,0.39246362,8.00846,-2.6461186,8.434297533163607,1.4521174
1,0.5440098,8.067835,-2.7149718,8.512404422531532,1.8803517
1,0.5395222,8.079032,-2.841373,8.564120619614409,1.6689323
1,0.35694247,8.093391,-3.1353247,8.679472583269703,1.2468817
1,0.49198005,8.031006,-3.3404253,8.698016710143836,0.88709605
1,0.5625407,8.018073,-3.3672788,8.696439904731221,1.7652607
1,0.47919548,7.9690514,-3.46821,8.691044585171872,1.260836
1,0.4178356,2.111035,-1.3832346,2.523847706052639,2.3730607
1,0.3216183,7.599649,-3.609229,8.413156614709655,1.94316
1,0.30055687,2.1499012,-0.923537,2.3398708539357775,2.2390203
1,0.71439403,6.5975704,-2.609131,7.094751497396822,2.2702112
1,0.33696947,7.3144207,0.649336,7.343186636885301,2.6007967
1,0.36178532,7.288701,0.8276131,7.335537348062134,2.5886729
1,0.55521727,7.2443633,0.8813105,7.297774134913929,2.2264128
1,0.37487775,7.112742,1.1147856,7.199572698841122,2.2865398
1,0.34890825,7.0866027,1.0645269,7.166111444065028,2.1565776
1,0.37718385,6.0644326,-1.4671862,6.239389186209832,2.4275382
1,0.39391938,2.2773097,1.3827463,2.6642309230691676,1.2705398
1,0.33833992,6.8712554,1.3261529,6.998059139938317,1.7475603
1,0.58218354,2.2859864,1.6167742,2.799945105287039,4.317113
1,0.302207,5.87501,-1.0414037,5.966595805225094,2.930981
1,0.5820502,2.1642637,1.7837074,2.8045765634342725,1.2020304
1,0.49964976,2.168891,1.820359,2.8315710496241877,1.0998346
1,0.38912264,5.71875,-0.73924917,5.766332567418929,2.2402387
1,0.32245627,2.179981,1.9756695,2.942037932513804,1.4270277
1,0.44821465,5.717206,-0.6109817,5.7497601666397316,2.095343
1,0.51112556,5.8442535,1.6576085,6.074781110925257,1.5619488
1,0.64887136,5.6853585,-0.16967306,5.687890007983621,2.5632915
1,0.31078756,5.744402,1.6709449,5.982492016198346,1.4409182
1,0.6362609,5.628284,1.7249765,5.886690237157225,1.3517753
1,0.5991728,5.618012,-0.08402062,5.61864010169785,1.87121
1,0.59357536,5.55945,0.01598204,5.559473135705474,2.3087187
1,0.41690314,5.513992,1.7716397,5.791615694036691,1.9803139
1,0.48748496,5.5228286,0.14450721,5.524718658050412,2.342569
1,0.31450966,2.180823,2.9170387,3.642129088022999,-1.2816609
1,0.5387171,5.499431,0.21561037,5.503656039158269,2.1511822
1,0.318163,2.1533668,2.957497,3.6583844336993736,3.8954651
1,0.31117922,5.272286,1.7903732,5.567983089432304,1.8105614
1,0.34920958,5.32624,0.487149,5.348471535505567,1.659403
1,0.702121,4.8719335,1.8186394,5.200306171793686,4.717104
1,0.6779738,5.3234177,0.5639199,5.353202980484539,1.9797535
1,0.31312048,5.3107295,0.65268314,5.350686195076171,1.7737057
1,0.3190377,4.4427147,1.8371472,4.80757999347663,1.782997
1,0.3204618,2.1791658,3.794092,4.375374042325285,4.3419895
1,0.33291596,2.2392583,3.8499966,4.4538466554785625,4.703591
1,0.31860974,2.4933796,4.252145,4.929267490588679,3.1763494
1,0.33331725,2.4949727,4.3205814,4.989219487674541,-0.15317045
1,0.34440497,2.6738436,4.4470553,5.1890017622207525,-0.19362627
1,0.34424326,4.405026,3.8068748,5.822074306023027,3.001749
1,0.3107752,4.0363812,4.447689,6.006189332907711,1.9876095
1,0.37011895,3.9405239,4.552999,6.021422290265405,1.5286578
1,0.45951763,3.8531349,4.687364,6.067786360035689,1.3651953
1,0.59139764,3.664917,4.706444,5.965084208480029,1.1359413
1,0.43776643,3.5600853,4.6893535,5.887634975562662,1.2996806
1,0.32052082,1.8463929,3.3507812,3.825820291361636,-0.075497165
1,0.31959578,3.5315275,4.676449,5.860107376104354,1.3696513
1,0.38975537,3.4309068,4.6614776,5.787961291391342,1.0433521
0,0.3468758,0.38128057,9.22028,9.228159922047027,-0.23319373
1,0.5366753,3.447959,2.0855873,4.029651886929439,2.1068525
1,0.5083702,3.6857133,2.0709472,4.227683096811471,-1.0146421
1,0.58967054,4.119887,1.8873155,4.5316033587301625,1.4960704
1,0.50017965,4.320539,1.7867073,4.675401664247244,2.3467016
1,0.39837343,4.439724,1.6745116,4.745011973230271,1.6214645
1,0.6290051,4.523723,1.6397747,4.811749288292035,1.9965539
1,0.6168475,4.6406317,1.5357488,4.8881474761192525,1.9774523
1,0.81585866,4.7311406,1.4921676,4.960872523565624,2.0505576
1,0.3367958,4.895179,1.361604,5.081017805849471,2.1176736
1,0.42735747,5.1775837,1.3100023,5.340737726351101,5.182914
1,0.48574117,5.499467,1.1295319,5.614265711286625,1.867374
1,0.6314323,5.544441,1.0005292,5.633993800042384,1.3463322
1,0.70598215,5.610857,0.94652593,5.690134297748694,1.823831
1,0.3972063,5.667773,0.83720696,5.729272718892964,1.7854514
1,0.36615238,5.7270775,0.72625476,5.772942259819085,2.4908388
1,0.5671527,5.869145,0.5771063,5.897449860402124,2.236525
1,0.36931288,5.8901005,0.47778767,5.909447183072329,2.7245224
1,0.48519924,5.9774857,0.4025885,5.991027799386144,4.0949903
1,0.45231545,6.0252647,0.33350727,6.0344877891331645,2.418037
1,0.54323363,6.122118,0.22214852,6.126147104398209,2.8639395
1,0.31865004,6.170561,0.15874101,6.172602434386025,1.7744645
1,0.31478792,6.265937,-0.9951035,6.344461636019855,1.1209002
0,0.39763764,0.43840933,-8.964178,8.974892244249979,2.9174454
1,0.31776264,5.6268625,-2.306097,6.081090679218404,1.3895189
0,0.30601376,0.2623074,-11.200593,11.203664003225372,-0.025294904
0,0.3533014,0.2661448,-12.821804,12.824566179043408,-0.034865815
1,0.33844817,5.349512,-2.58358,5.940720818964392,1.3565905
0,0.30993527,0.24118102,-14.966169,14.968112366540506,-0.032676596
1,0.6116196,5.263857,-2.594665,5.8686008097217846,1.1896603
0,0.30164638,0.26151323,-11.199341,11.202393575757453,-0.017953854
0,0.30754542,0.26237026,-11.201055,11.20412705540822,-0.027573269
1,0.42387688,4.970086,-2.8185935,5.71368751119502,1.6427932
1,0.30856547,4.6415668,-3.148293,5.608555130826261,1.2488163
1,0.5691161,4.4408426,-3.1915798,5.468753487722102,1.3550569
0,0.39601412,0.26232207,-15.032976,15.035264841125128,-0.0369906
1,0.31031382,4.3703284,-3.2701178,5.4583369053642095,1.5251013
1,0.39817488,4.1288877,-3.3880863,5.341052350423176,-1.5919757
1,0.6259222,4.054426,-3.4486287,5.3227259333629355,1.4462032
1,0.6023701,3.9077432,-3.5536377,5.281931455087261,1.6651193
1,0.36392152,3.7627914,-3.5718794,5.188152042452167,2.9305968
1,0.4788626,3.6913562,-3.6846795,5.2156468833797955,1.8819318
1,0.31366542,3.5792325,-3.7624514,5.192970792156775,1.9065602
1,0.5841232,1.338095,-4.8120093,4.994590312358529,1.6491153
1,0.49166128,2.9641426,-4.044185,5.014137499073907,1.8529465
1,0.5907625,2.913553,-4.0551043,4.9932617559934895,1.7646484
1,0.3431072,1.4308089,-4.84636,5.053159597793876,1.9304606
1,0.36971048,2.8105676,-4.1190414,4.986561262849321,2.2097638
1,0.48500514,1.7279171,-5.020289,5.309331150783191,0.58794504
1,0.40123495,2.5147452,-4.1897483,4.886505439426616,2.0822754
1,0.45847496,2.3188014,-4.2798553,4.867648523824338,1.8697168
1,0.46984065,2.174598,-4.3508353,4.864015185269694,1.7002969
1,0.602137,2.070932,-4.311732,4.783282477521647,1.6971747
1,0.34830093,6.8831553,1.1406295,6.977023973399448,2.0348108
1,0.30224478,7.1231885,1.0689938,7.202954999858077,1.9777522
1,0.31804216,7.4182463,1.0285234,7.489208086470236,2.2137682
1,0.4642007,8.017697,1.1305641,8.097014604643647,1.9248539
1,0.59943366,8.095378,1.1223617,8.172810896604677,1.8960876
1,0.56921035,8.2433815,1.1159762,8.318577889167386,1.7802851
1,0.40481278,8.674351,1.0589244,8.738746163453733,1.3495976
1,0.3599478,8.747808,1.0992936,8.816609175361819,1.1375784
1,0.5038464,8.844984,1.0925847,8.912209748708817,1.9188344
1,0.37605786,9.804516,1.1507401,9.871815228258626,1.3334295
1,0.36729905,9.912407,1.1609079,9.980156474444403,1.5487491
1,0.5465638,10.089174,1.1584598,10.15546458802034,1.8315045
1,0.51199746,10.408281,1.1496503,10.4715812839992,1.9190433
1,0.44412524,10.930178,1.1713091,10.992758708284045,1.7273613
1,0.32953316,11.134368,1.1390693,11.192480928440133,1.7164953
1,0.30307275,4.5884213,-1.2301713,4.750466374038871,1.5664848
1,0.53696144,11.242926,1.1327851,11.299848531872527,1.7822797
1,0.38708365,4.618748,-1.1966033,4.77123613059207,2.2359974
1,0.47590652,11.272797,1.0817888,11.32458457605896,1.891907
1,0.35954297,11.645683,0.8842248,11.679203454643682,1.9001367
1,0.30092946,11.716037,0.8419676,11.746251583783282,1.7399486
1,0.32623976,11.860722,0.63844484,11.87789207175917,1.6927303
1,0.3879045,12.151607,0.11990452,12.152198096603822,1.4724514
1,0.48199943,5.5600433,0.782574,5.614846793689171,3.385168
1,0.32262728,12.28461,-0.032338753,12.284652588045963,1.3159412
0,0.3015061,0.36568502,9.177177,9.18446061080485,-0.2308546
1,0.37855652,5.784472,1.0495682,5.878920849753466,4.3264155
1,0.5957016,5.8245525,1.1104356,5.929458473014473,-0.721816
1,0.35777318,12.424837,-0.20586972,12.426542583168057,1.1897798
1,0.42660555,5.8337975,1.2216814,5.96034359754379,1.432383
1,0.3597254,12.418951,-0.29003507,12.42233747665024,1.2907991
1,0.6916056,5.8918,1.3337092,6.040868175839553,4.643734
0,0.3509133,0.36606273,13.765934,13.77080058422417,3.0389082
1,0.47568458,5.947713,1.3650895,6.102356764985001,1.4192035
1,0.31159312,12.365705,-0.31651103,12.369754180316006,1.5256996
1,0.31518966,12.309318,-0.30664155,12.313136360260419,4.8101873
1,0.3499912,6.133442,1.6243123,6.344879801448111,1.4330182
1,0.41131294,12.206652,-0.46579257,12.215535787479618,1.4356514
1,0.30994734,6.1590457,1.6953204,6.388110573209941,1.4193898
1,0.3453094,12.055744,-0.55119395,12.068338354944066,1.9976556
1,0.47893193,11.984322,-0.60067886,11.999365471912071,1.828271
1,0.45255753,11.81295,-0.62304676,11.829369180971847,2.166877
1,0.33881614,6.464237,2.2300632,6.838095083614924,2.0287318
1,0.4467513,11.732674,-0.70542693,11.753860813305332,1.8950369
1,0.35912436,6.4990644,2.2934766,6.891870226115916,3.3074114
1,0.3007491,11.62961,-0.7462833,11.653530754785622,1.4272969
1,0.5582119,11.551167,-0.76237226,11.576296931003698,1.7876538
1,0.4799502,6.6277556,2.438607,7.062148904091069,3.1278074
1,0.49238086,11.475768,-0.78055716,11.502283284285479,1.4023039
1,0.43386337,6.657555,2.537962,7.124906305065143,3.5466027
1,0.46674883,11.338561,-0.83248776,11.369081403653094,1.5030195
1,0.3808383,6.732904,2.628614,7.227835614208145,1.1126602
1,0.43674362,11.292018,-0.74799633,11.316764912766383,1.7387887
1,0.38457787,6.7679224,2.745295,7.303521015234413,1.5786654
1,0.32631993,11.19805,-0.8377786,11.229345052478225,1.7429976
1,0.4632513,11.060489,-0.8532375,11.093350427443221,1.7015831
1,0.3714825,6.898168,2.9677527,7.509479381329526,0.64024717
1,0.419357,10.904537,-0.81332386,10.934826333367987,1.9622583
1,0.30118158,10.593246,-0.90603685,10.631922362974827,1.797141
0,0.3411593,0.3680421,9.232449,9.239781276871959,-0.18670116
1,0.43224278,7.2754793,3.6224482,8.12740630683413,1.5711629
1,0.49256068,7.345943,3.7224197,8.235246818470761,1.1376857
1,0.45349202,7.352872,3.8499389,8.299804170435475,0.10593008
1,0.42658058,10.095342,-1.0037887,10.145122735572214,1.4098952
1,0.40572074,7.4106727,3.9357586,8.39096324388066,1.1878223
1,0.51467866,7.4144206,4.0287647,8.438280309693495,1.323115
1,0.7262643,7.426828,4.100969,8.483850283757194,1.0895854
1,0.4591322,9.852301,-0.9658274,9.89952769067975,1.546674
1,0.6678418,7.461154,4.2149963,8.569423132124053,1.1682286
1,0.36748737,1.1704574,4.81148,4.95179879999085,4.1444225
1,0.67546445,7.5067673,4.29368,8.647961997147164,4.158753
1,0.3179315,1.3046362,4.8513217,5.0236837228853295,4.778632
1,0.30093318,7.553608,4.3540206,8.718628803901153,1.1259031
1,0.364825,9.511844,-0.9994004,9.564202848918143,1.3009901
1,0.33164147,1.4878597,4.8760357,5.097984940612508,-1.0829388
1,0.48168746,9.191182,-1.0343772,9.24920362188876,1.7292238
1,0.5848691,9.035312,-1.0357623,9.094485328544616,1.8702322
1,0.42950416,7.8263435,4.728549,9.143895481957399,0.80691767
1,0.3203046,8.942897,-1.0514638,9.004497675803725,1.6445433
1,0.3696968,8.844153,-1.0749385,8.909239150248922,1.6803342
1,0.34724653,8.759473,-1.0577233,8.8231029168069,1.4945637
1,0.67738485,2.3699868,4.781273,5.336422899545441,2.4525313
1,0.74149376,2.482149,4.736832,5.3477696698618695,-0.73663825
1,0.506047,8.101964,5.1666765,9.609181273453725,1.8766559
1,0.5660923,8.152208,5.175598,9.65636140333189,1.8899834
1,0.31954342,2.6299,4.706671,5.391579363831996,2.459711
1,0.53503674,8.261385,5.1479,9.734030924145792,1.5068207
1,0.4034223,8.300821,5.164043,9.776040539396801,1.8083376
1,0.47556743,8.369812,5.155742,9.830332497515979,1.3169711
1,0.3848462,2.9840574,4.3802743,5.300132447513141,2.415096
1,0.4035679,3.0642703,4.3437123,5.315786624090674,2.500285
1,0.4073836,8.675811,4.8893037,9.958663573169556,-0.06275719
1,0.3061059,8.724384,4.740186,9.928960237799757,0.41342217
1,0.306876,8.744384,4.1779532,9.691209439758973,1.868015
1,0.5270736,4.40574,3.3114114,5.511441554311522,-0.9033772
1,0.3276836,4.7863083,3.1059353,5.705749743825097,2.1707048
1,0.7007738,4.9645276,2.9623451,5.781178406968026,2.075809
1,0.43313545,4.9905033,2.8982215,5.771031932879292,2.4605262
1,0.3699538,5.081852,2.754895,5.780541948828671,2.362862
1,0.6887796,5.2120523,2.7069368,5.873073830271531,1.9896624
1,0.5076769,8.462783,3.14149,9.02705090327145,1.159813
1,0.47214895,5.2937484,2.6003022,5.897910067995783,2.058078
1,0.4197269,5.5471044,-1.4671113,5.737837824298384,2.1476328
1,0.52275324,5.409137,-1.5000496,5.613279720935335,2.090844
1,0.39819098,5.3475494,2.5091522,5.90695589883001,2.3006773
1,0.6206971,5.426132,2.3986392,5.932653758246336,2.660008
