1,0.36218134,4.663468,-0.42485276,4.682780420284471,1.7182387
1,0.3051238,4.641426,-0.44660383,4.662862907788108,0.35285446
1,0.34359568,4.648678,-0.42165753,4.667761787710629,0.03868493
1,0.39517826,4.655619,-0.4176776,4.674317400868548,3.0705237
1,0.33552402,4.6029887,-0.2975588,4.612596530472797,1.125599
1,0.3114574,10.465427,-1.8691669,10.631037174989824,1.8101318
1,0.5066025,4.6680837,-0.1642574,4.6709726540269925,3.0802605
1,0.31718853,4.620629,-0.08757545,4.62145860510206,1.9349672
1,0.44052458,4.623478,-0.021502484,4.623527911179837,1.9156809
0,0.3511123,8.746472,-6.764245,11.05693405562542,3.7618048
1,0.32304913,4.5844126,0.0053703785,4.584415631676513,0.7337065
1,0.43052056,4.5616293,0.04815201,4.561883545081114,1.7301486
1,0.39782432,4.5546837,0.10725149,4.555946346258409,1.8443909
1,0.32788986,4.4862185,0.21485856,4.4913605301992225,1.9989836
1,0.30775642,4.491301,0.2438191,4.4979143607678616,1.7976042
0,0.35152128,8.714768,-6.7275777,11.009427279094579,3.749246
1,0.3348889,4.4361367,0.34550297,4.449570907307273,1.7333423
0,0.30918124,8.729874,-6.7977114,11.06433779865978,3.7270813
0,0.3821517,8.736106,-6.7725606,11.053828574736809,3.7550576
1,0.3370168,9.222165,-2.9360888,9.678272208503671,1.9566585
1,0.4161674,9.10566,-3.0956926,9.617503231515085,1.4628826
0,0.37285745,8.7446165,-6.777222,11.06341066222153,3.7797728
0,0.39344096,8.740393,-6.7909875,11.068512914995134,3.73177
1,0.3548732,9.000342,-3.1553707,9.537427957445185,1.6740721
1,0.33369553,4.51324,0.53981125,4.545407612298206,1.4887102
1,0.35047194,4.521084,0.5787577,4.557977603698315,1.8743492
1,0.5273698,4.5517125,0.64545345,4.597248846913686,1.8219099
0,0.30446723,8.735669,-6.780339,11.058250516242634,3.7438312
1,0.59305066,4.5774446,0.6707125,4.62632196452361,1.6532904
1,0.4322968,8.69177,-3.3551207,9.31685009424918,1.5627186
1,0.3820096,4.627773,0.7281695,4.684710473688853,0.13498479
1,0.50333214,4.692931,0.74452996,4.751623779624269,1.9078846
1,0.36820847,8.609965,-3.4273615,9.267055150220406,2.0076365
1,0.43964815,4.742242,0.71583617,4.795964754205767,1.7473223
1,0.33096778,8.531321,-3.5159397,9.22741912301999,1.5280337
1,0.5379008,4.7564845,0.7009272,4.80785234625083,1.6316246
0,0.30929688,8.737215,-6.7607846,11.047494485149747,3.7429175
1,0.4519921,4.8341646,0.674653,4.881014708099995,1.1689756
1,0.63395536,4.891961,0.68531615,4.939730949024945,1.7068903
1,0.58046216,4.9455433,0.65519667,4.988755552345652,1.6704584
1,0.4040457,0.633574,-1.4933661,1.6222078838034064,1.9488577
1,0.30904087,8.198376,-3.8078508,9.039529245998256,1.954489
1,0.31063727,0.7626096,-1.5646546,1.740608354964877,5.059814
1,0.3009106,5.076128,0.69713885,5.123775615046459,1.4789776
1,0.608842,1.024878,-1.6450449,1.9381815419196073,5.0362544
1,0.3886714,5.1105676,0.7074689,5.159303627929926,1.5452077
1,0.6480551,1.2332399,-1.6752782,2.08024936024936,5.0495186
1,0.3848575,5.180825,0.6823853,5.2255717936584425,1.1970527
1,0.33950326,7.816944,-3.9557853,8.760870584225902,1.7484868
1,0.5683404,1.3560195,-1.7479832,2.2122916128870624,1.8623612
1,0.3065079,5.2673793,0.73458755,5.3183554300159805,1.6143364
1,0.6546601,1.5572064,-1.7926886,2.3745787397524176,1.9303226
1,0.39726943,7.628405,-4.081961,8.651876839123142,1.8218287
1,0.36877015,5.3719196,0.75706154,5.42500360022922,1.5870774
0,0.3347203,8.744227,-6.7731433,11.060604644306578,3.7466733
1,0.7588106,1.7398835,-1.8048297,2.5069114516163347,1.8758385
1,0.613613,1.9415593,-1.7937902,2.6433569866275044,1.723138
1,0.73826367,2.13732,-1.827291,2.811961821881607,1.9299874
1,0.66041934,2.332784,-1.8915372,3.003297106587527,1.8700571
1,0.55610114,0.71510917,1.4651213,1.630325540669958,4.197508
1,0.73777556,2.5327725,-1.9507773,3.1969467498096,5.350298
1,0.718787,0.87295204,1.5201726,1.7529888514998222,1.1228459
1,0.68468195,2.6788251,-2.0198736,3.3549952145128756,5.084039
1,0.56504214,0.9835848,1.5847687,1.8651892531764156,4.572624
1,0.3190005,5.7179255,0.7521921,5.767188545088465,1.4871967
1,0.7816256,2.8307972,-2.0394225,3.4889335065230824,2.0717976
1,0.6503799,1.1472042,1.6231703,1.9876516128388788,1.1948965
1,0.8033027,2.9946697,-2.0853634,3.6492172812881734,2.9160192
1,0.4165947,1.2939641,1.639069,2.088274500272598,1.3975149
1,0.49557173,1.3809004,1.6512716,2.152576136289254,1.1809086
1,0.40588072,3.167696,-2.1903965,3.8512511214539735,5.0118456
1,0.68372214,3.3451416,-2.1942563,4.000591711148069,1.6525697
1,0.57803327,1.5504907,1.7010957,2.3016837508303936,1.2527933
1,0.6378623,1.7527859,1.7186235,2.4547759896687813,1.394152
1,0.55458575,3.5460196,-2.2190986,4.183139181507738,2.0544791
1,0.7266233,3.7099695,-2.3087938,4.369714214137169,1.9695122
1,0.5189682,1.9225234,1.7299325,2.586264229500714,1.2572942
1,0.7703305,3.841605,-2.3409252,4.498650878424791,5.105666
1,0.6511222,2.0782964,1.7782358,2.735221862441836,1.5031272
1,0.44647595,5.986195,0.68980163,6.0258075093830135,1.4294739
1,0.7580043,2.1840599,1.7955893,2.827411962162231,1.416183
1,0.69426984,3.9341674,-2.3729637,4.594412827193979,2.1369956
1,0.30925488,6.0031915,0.7174883,6.045915709902036,1.4250076
1,0.75924253,2.3540573,1.8069957,2.9676286687811,4.400733
1,0.6056529,4.084716,-2.4496503,4.762949708546948,5.3156886
1,0.8008924,2.500468,1.8429439,3.1062489807004425,1.4593743
1,0.66981816,4.2274523,-2.5351307,4.929324564442992,2.5812392
1,0.7259011,2.6511872,1.8672943,3.2427736786555803,1.2585458
1,0.35364994,5.993445,0.90075547,6.060754269030408,1.8070738
1,0.59604055,2.794783,1.8968375,3.377692243750702,1.2814314
1,0.5955741,5.930825,0.9845477,6.011989693983716,1.8155767
1,0.54280365,4.496496,-2.6712334,5.230101888039787,1.8916497
1,0.5148403,5.4985,-4.645566,7.19824874560904,2.7459402
1,0.7381344,4.622185,-2.7580109,5.382491989448706,5.3263044
1,0.5429042,6.0020585,1.0323102,6.090186696064409,1.8476089
1,0.44012153,2.9684682,1.8959063,3.5222527315788605,1.6614908
1,0.4147415,5.384656,-4.693009,7.142748226970255,1.7793193
1,0.7622516,4.7564325,-2.8105633,5.524754735413565,1.8812119
1,0.510409,5.252224,-4.712403,7.056386816896305,1.8072772
1,0.39596492,5.9778166,1.1037784,6.078866477005699,1.9018452
1,0.31795296,3.0891075,1.8806207,3.616534246197381,1.7396041
1,0.5732102,4.882963,-2.8041227,5.630846503193752,4.965083
1,0.41519746,3.229882,1.9038894,3.7492575864217197,1.3527757
1,0.51277125,5.04745,-2.8426313,5.792866680869172,1.6754272
0,0.3296595,8.737277,-6.766314,11.050928302971741,3.7459133
1,0.3242303,3.396823,1.9088596,3.896428081516916,1.3962524
1,0.55513,4.8867207,-4.806323,6.854252807941634,3.0201576
1,0.3774743,5.1756263,-2.8777711,5.921880797531792,1.9152683
1,0.34959263,5.819217,1.1666765,5.935016634756299,1.854306
1,0.4452538,5.759489,1.1842028,5.879970314833257,1.7999666
1,0.4105953,4.7844715,-4.7862225,6.76750287431107,1.5638599
1,0.42194948,5.6978655,1.1813006,5.8190326691671,1.8697696
1,0.38419172,5.4032288,-3.0135124,6.186771234308253,5.1137333
1,0.32960236,3.821924,2.0299752,4.3275745468726745,4.7820587
1,0.5350257,4.5203233,-4.830176,6.615430722562177,1.6891935
1,0.46242806,5.6382093,1.1912918,5.762688610109854,1.6962483
1,0.38344356,5.5203,-3.0760565,6.319480737528376,5.0417323
1,0.4552248,4.1418047,2.13786,4.661007697062428,1.7435155
1,0.42771342,5.6139493,1.2074863,5.742338300528353,1.6737396
1,0.33954173,4.4697595,-4.7949505,6.555173435317317,1.7504915
1,0.5907738,4.2598987,2.155656,4.7742633510997585,1.719161
1,0.4400872,5.503353,1.2960188,5.653897802734812,1.7564868
1,0.36996004,4.2917624,-4.850278,6.476451177986278,1.8405774
1,0.60600775,4.3712397,2.2443519,4.913741108826381,1.4985306
1,0.57278615,5.427392,1.3200389,5.585614303095438,1.7864693
1,0.45800635,5.8574877,-3.0911748,6.623105336018157,1.3938317
1,0.4390653,4.204115,-4.8626494,6.428058700701789,1.9934599
1,0.6623872,4.4993324,2.2541888,5.032430759035083,1.8410398
1,0.4456079,4.0806556,-4.913799,6.387266139099689,1.9006069
1,0.43818498,5.359104,1.2420702,5.501157638790338,1.8335865
1,0.4322383,5.9710736,-3.0910683,6.723720964949538,1.1063869
1,0.6802401,4.644363,2.2725332,5.170542934397721,1.6961173
1,0.46097457,5.3237834,1.2135807,5.460352439264917,1.6113541
1,0.44101858,3.9395545,-4.9880476,6.356155067717673,1.9776057
